Vertex: node:129980, Triagle Count: 174
Vertex: node:39597, Triagle Count: 130
Vertex: node:51377, Triagle Count: 26
Vertex: node:105616, Triagle Count: 1
Vertex: node:45108, Triagle Count: 3
Vertex: node:130853, Triagle Count: 1496
Vertex: node:132284, Triagle Count: 15
Vertex: node:1501, Triagle Count: 3
Vertex: node:22462, Triagle Count: 276
Vertex: node:122425, Triagle Count: 641
Vertex: node:87452, Triagle Count: 21
Vertex: node:57470, Triagle Count: 1
Vertex: node:60723, Triagle Count: 12
Vertex: node:118940, Triagle Count: 1
Vertex: node:37907, Triagle Count: 438
Vertex: node:62282, Triagle Count: 15
Vertex: node:123889, Triagle Count: 40
Vertex: node:21134, Triagle Count: 33
Vertex: node:108248, Triagle Count: 1354
Vertex: node:20903, Triagle Count: 15
Vertex: node:45105, Triagle Count: 1
Vertex: node:22330, Triagle Count: 12
Vertex: node:6790, Triagle Count: 80
Vertex: node:115348, Triagle Count: 55
Vertex: node:115215, Triagle Count: 3
Vertex: node:23661, Triagle Count: 134
Vertex: node:2700, Triagle Count: 1
Vertex: node:2966, Triagle Count: 21
Vertex: node:120029, Triagle Count: 57
Vertex: node:114018, Triagle Count: 1
Vertex: node:20902, Triagle Count: 1
Vertex: node:461, Triagle Count: 558
Vertex: node:125184, Triagle Count: 186
Vertex: node:3067, Triagle Count: 95
Vertex: node:132282, Triagle Count: 79
Vertex: node:49197, Triagle Count: 1
Vertex: node:46435, Triagle Count: 25
Vertex: node:11976, Triagle Count: 15
Vertex: node:2968, Triagle Count: 21
Vertex: node:115218, Triagle Count: 21
Vertex: node:52314, Triagle Count: 6
Vertex: node:53644, Triagle Count: 3
Vertex: node:20905, Triagle Count: 3
Vertex: node:64681, Triagle Count: 28
Vertex: node:21136, Triagle Count: 29
Vertex: node:115217, Triagle Count: 15
Vertex: node:12076, Triagle Count: 1
Vertex: node:64680, Triagle Count: 3
Vertex: node:11978, Triagle Count: 556
Vertex: node:123757, Triagle Count: 2185
Vertex: node:47765, Triagle Count: 427
Vertex: node:106951, Triagle Count: 5
Vertex: node:3194, Triagle Count: 3
Vertex: node:87460, Triagle Count: 1
Vertex: node:5462, Triagle Count: 1
Vertex: node:129852, Triagle Count: 177
Vertex: node:109580, Triagle Count: 278
Vertex: node:78813, Triagle Count: 4
Vertex: node:129985, Triagle Count: 1
Vertex: node:107050, Triagle Count: 6
Vertex: node:32046, Triagle Count: 77
Vertex: node:31815, Triagle Count: 1
Vertex: node:1897, Triagle Count: 21
Vertex: node:106952, Triagle Count: 105
Vertex: node:59743, Triagle Count: 1
Vertex: node:129853, Triagle Count: 66
Vertex: node:80037, Triagle Count: 3
Vertex: node:2962, Triagle Count: 154
Vertex: node:3193, Triagle Count: 55
Vertex: node:1898, Triagle Count: 1
Vertex: node:35640, Triagle Count: 3
Vertex: node:87591, Triagle Count: 1
Vertex: node:37070, Triagle Count: 94
Vertex: node:30614, Triagle Count: 1
Vertex: node:126259, Triagle Count: 6
Vertex: node:29758, Triagle Count: 1
Vertex: node:105621, Triagle Count: 86
Vertex: node:28426, Triagle Count: 706
Vertex: node:31813, Triagle Count: 251
Vertex: node:124829, Triagle Count: 6
Vertex: node:55913, Triagle Count: 185
Vertex: node:110570, Triagle Count: 739
Vertex: node:104422, Triagle Count: 255
Vertex: node:1500, Triagle Count: 100
Vertex: node:126258, Triagle Count: 64
Vertex: node:128657, Triagle Count: 137
Vertex: node:85193, Triagle Count: 3
Vertex: node:79045, Triagle Count: 3
Vertex: node:106954, Triagle Count: 21
Vertex: node:2964, Triagle Count: 1
Vertex: node:36970, Triagle Count: 1
Vertex: node:127456, Triagle Count: 758
Vertex: node:109581, Triagle Count: 1
Vertex: node:28427, Triagle Count: 1
Vertex: node:100728, Triagle Count: 342
Vertex: node:110571, Triagle Count: 6
Vertex: node:128783, Triagle Count: 1
Vertex: node:100722, Triagle Count: 1
Vertex: node:5599, Triagle Count: 15
Vertex: node:100988, Triagle Count: 80
Vertex: node:37910, Triagle Count: 25
Vertex: node:125058, Triagle Count: 3
Vertex: node:100989, Triagle Count: 595
Vertex: node:133212, Triagle Count: 10
Vertex: node:3190, Triagle Count: 55
Vertex: node:100721, Triagle Count: 33
Vertex: node:65895, Triagle Count: 4
Vertex: node:38276, Triagle Count: 9
Vertex: node:28429, Triagle Count: 7
Vertex: node:56014, Triagle Count: 1
Vertex: node:8094, Triagle Count: 68
Vertex: node:86260, Triagle Count: 7
Vertex: node:133211, Triagle Count: 14
Vertex: node:5597, Triagle Count: 53
Vertex: node:73917, Triagle Count: 3
Vertex: node:75348, Triagle Count: 6
Vertex: node:124824, Triagle Count: 10
Vertex: node:78810, Triagle Count: 3
Vertex: node:4390, Triagle Count: 3
Vertex: node:107056, Triagle Count: 412
Vertex: node:29629, Triagle Count: 3
Vertex: node:74016, Triagle Count: 4
Vertex: node:6795, Triagle Count: 6
Vertex: node:125189, Triagle Count: 3
Vertex: node:77877, Triagle Count: 8
Vertex: node:75347, Triagle Count: 21
Vertex: node:109320, Triagle Count: 1
Vertex: node:1895, Triagle Count: 33
Vertex: node:131914, Triagle Count: 32
Vertex: node:30877, Triagle Count: 26
Vertex: node:107057, Triagle Count: 15
Vertex: node:109585, Triagle Count: 1
Vertex: node:101921, Triagle Count: 10
Vertex: node:12080, Triagle Count: 36
Vertex: node:129984, Triagle Count: 8
Vertex: node:58411, Triagle Count: 230
Vertex: node:46691, Triagle Count: 231
Vertex: node:76673, Triagle Count: 6
Vertex: node:96817, Triagle Count: 1
Vertex: node:112711, Triagle Count: 215
Vertex: node:19113, Triagle Count: 25
Vertex: node:15547, Triagle Count: 88
Vertex: node:103484, Triagle Count: 2592
Vertex: node:28682, Triagle Count: 154
Vertex: node:46690, Triagle Count: 5
Vertex: node:9296, Triagle Count: 2
Vertex: node:18047, Triagle Count: 4
Vertex: node:23529, Triagle Count: 68
Vertex: node:104682, Triagle Count: 79
Vertex: node:14215, Triagle Count: 15
Vertex: node:74279, Triagle Count: 6
Vertex: node:35778, Triagle Count: 15
Vertex: node:29880, Triagle Count: 40
Vertex: node:40330, Triagle Count: 8
Vertex: node:5335, Triagle Count: 436
Vertex: node:42994, Triagle Count: 322
Vertex: node:65763, Triagle Count: 3
Vertex: node:79171, Triagle Count: 1
Vertex: node:114140, Triagle Count: 252
Vertex: node:26287, Triagle Count: 37
Vertex: node:118938, Triagle Count: 1
Vertex: node:67060, Triagle Count: 12
Vertex: node:81491, Triagle Count: 5
Vertex: node:40599, Triagle Count: 277
Vertex: node:74277, Triagle Count: 39
Vertex: node:73914, Triagle Count: 3
Vertex: node:57217, Triagle Count: 16
Vertex: node:59749, Triagle Count: 15
Vertex: node:133213, Triagle Count: 1
Vertex: node:26153, Triagle Count: 1
Vertex: node:58419, Triagle Count: 7
Vertex: node:16879, Triagle Count: 23
Vertex: node:81498, Triagle Count: 1
Vertex: node:41665, Triagle Count: 413
Vertex: node:27222, Triagle Count: 10
Vertex: node:68398, Triagle Count: 1
Vertex: node:101929, Triagle Count: 11
Vertex: node:112973, Triagle Count: 10
Vertex: node:120290, Triagle Count: 27
Vertex: node:41666, Triagle Count: 3
Vertex: node:17944, Triagle Count: 10
Vertex: node:129856, Triagle Count: 45
Vertex: node:36973, Triagle Count: 20
Vertex: node:29751, Triagle Count: 120
Vertex: node:111641, Triagle Count: 1
Vertex: node:18176, Triagle Count: 16
Vertex: node:50181, Triagle Count: 16
Vertex: node:42995, Triagle Count: 1
Vertex: node:67901, Triagle Count: 10
Vertex: node:27489, Triagle Count: 1
Vertex: node:5209, Triagle Count: 3
Vertex: node:59747, Triagle Count: 6
Vertex: node:57219, Triagle Count: 1
Vertex: node:112972, Triagle Count: 889
Vertex: node:110577, Triagle Count: 34
Vertex: node:65638, Triagle Count: 3
Vertex: node:41798, Triagle Count: 171
Vertex: node:81496, Triagle Count: 1
Vertex: node:32049, Triagle Count: 10
Vertex: node:111640, Triagle Count: 1
Vertex: node:16877, Triagle Count: 1149
Vertex: node:29621, Triagle Count: 10
Vertex: node:29754, Triagle Count: 28
Vertex: node:5206, Triagle Count: 17
Vertex: node:35777, Triagle Count: 707
Vertex: node:41668, Triagle Count: 6
Vertex: node:120292, Triagle Count: 15
Vertex: node:18042, Triagle Count: 17
Vertex: node:17942, Triagle Count: 6
Vertex: node:83892, Triagle Count: 2
Vertex: node:129858, Triagle Count: 3
Vertex: node:29620, Triagle Count: 25
Vertex: node:29753, Triagle Count: 15
Vertex: node:82562, Triagle Count: 1
Vertex: node:73910, Triagle Count: 4
Vertex: node:27225, Triagle Count: 6
Vertex: node:76672, Triagle Count: 23
Vertex: node:103354, Triagle Count: 50
Vertex: node:41667, Triagle Count: 1
Vertex: node:81361, Triagle Count: 15
Vertex: node:17943, Triagle Count: 1
Vertex: node:32047, Triagle Count: 3
Vertex: node:129726, Triagle Count: 214
Vertex: node:36974, Triagle Count: 1
Vertex: node:38699, Triagle Count: 38
Vertex: node:34868, Triagle Count: 3
Vertex: node:124983, Triagle Count: 1444
Vertex: node:79303, Triagle Count: 3
Vertex: node:85572, Triagle Count: 1
Vertex: node:115248, Triagle Count: 303
Vertex: node:35933, Triagle Count: 42
Vertex: node:125082, Triagle Count: 327
Vertex: node:124850, Triagle Count: 1
Vertex: node:38300, Triagle Count: 5
Vertex: node:120185, Triagle Count: 25
Vertex: node:120052, Triagle Count: 3
Vertex: node:37230, Triagle Count: 76
Vertex: node:116579, Triagle Count: 908
Vertex: node:61497, Triagle Count: 3
Vertex: node:38567, Triagle Count: 7
Vertex: node:122581, Triagle Count: 15
Vertex: node:62695, Triagle Count: 47
Vertex: node:67580, Triagle Count: 63
Vertex: node:5180, Triagle Count: 85
Vertex: node:62562, Triagle Count: 10
Vertex: node:100772, Triagle Count: 317
Vertex: node:42170, Triagle Count: 10
Vertex: node:16449, Triagle Count: 6
Vertex: node:38697, Triagle Count: 4
Vertex: node:122584, Triagle Count: 3
Vertex: node:38564, Triagle Count: 12
Vertex: node:17514, Triagle Count: 59
Vertex: node:19911, Triagle Count: 122
Vertex: node:62430, Triagle Count: 2
Vertex: node:120187, Triagle Count: 26
Vertex: node:59046, Triagle Count: 3
Vertex: node:115249, Triagle Count: 6
Vertex: node:122583, Triagle Count: 3
Vertex: node:38432, Triagle Count: 5
Vertex: node:62698, Triagle Count: 9
Vertex: node:54017, Triagle Count: 36
Vertex: node:17515, Triagle Count: 15
Vertex: node:37231, Triagle Count: 15
Vertex: node:2693, Triagle Count: 3
Vertex: node:40740, Triagle Count: 21
Vertex: node:62431, Triagle Count: 1
Vertex: node:62564, Triagle Count: 136
Vertex: node:120055, Triagle Count: 49
Vertex: node:120188, Triagle Count: 15
Vertex: node:33798, Triagle Count: 66
Vertex: node:104473, Triagle Count: 934
Vertex: node:59176, Triagle Count: 30
Vertex: node:33532, Triagle Count: 17
Vertex: node:18977, Triagle Count: 74
Vertex: node:42172, Triagle Count: 10
Vertex: node:60164, Triagle Count: 4
Vertex: node:19076, Triagle Count: 6
Vertex: node:17778, Triagle Count: 34
Vertex: node:5050, Triagle Count: 22
Vertex: node:40741, Triagle Count: 15
Vertex: node:77035, Triagle Count: 2
Vertex: node:31138, Triagle Count: 5
Vertex: node:38305, Triagle Count: 105
Vertex: node:61493, Triagle Count: 1
Vertex: node:33400, Triagle Count: 15
Vertex: node:16448, Triagle Count: 10
Vertex: node:42171, Triagle Count: 1
Vertex: node:39769, Triagle Count: 1
Vertex: node:19075, Triagle Count: 149
Vertex: node:5184, Triagle Count: 3
Vertex: node:5051, Triagle Count: 1
Vertex: node:34864, Triagle Count: 1
Vertex: node:40611, Triagle Count: 1
Vertex: node:75607, Triagle Count: 13
Vertex: node:16445, Triagle Count: 3
Vertex: node:42041, Triagle Count: 50
Vertex: node:22892, Triagle Count: 59
Vertex: node:78369, Triagle Count: 1
Vertex: node:33401, Triagle Count: 1
Vertex: node:32468, Triagle Count: 795
Vertex: node:78235, Triagle Count: 2
Vertex: node:5181, Triagle Count: 66
Vertex: node:32202, Triagle Count: 475
Vertex: node:34732, Triagle Count: 124
Vertex: node:40745, Triagle Count: 76
Vertex: node:16313, Triagle Count: 15
Vertex: node:35930, Triagle Count: 3
Vertex: node:33402, Triagle Count: 28
Vertex: node:78368, Triagle Count: 1
Vertex: node:116576, Triagle Count: 36
Vertex: node:112615, Triagle Count: 235
Vertex: node:17644, Triagle Count: 1
Vertex: node:43371, Triagle Count: 11
Vertex: node:62560, Triagle Count: 1
Vertex: node:111418, Triagle Count: 1
Vertex: node:57618, Triagle Count: 35
Vertex: node:117774, Triagle Count: 6
Vertex: node:66256, Triagle Count: 35
Vertex: node:100778, Triagle Count: 83
Vertex: node:109104, Triagle Count: 1
Vertex: node:5187, Triagle Count: 6
Vertex: node:11546, Triagle Count: 8
Vertex: node:127221, Triagle Count: 9
Vertex: node:37105, Triagle Count: 59
Vertex: node:67587, Triagle Count: 5
Vertex: node:21562, Triagle Count: 6
Vertex: node:117775, Triagle Count: 6
Vertex: node:109103, Triagle Count: 10
Vertex: node:109369, Triagle Count: 442
Vertex: node:16311, Triagle Count: 3
Vertex: node:107807, Triagle Count: 46
Vertex: node:16444, Triagle Count: 3
Vertex: node:20496, Triagle Count: 129
Vertex: node:90253, Triagle Count: 6
Vertex: node:101975, Triagle Count: 378
Vertex: node:123787, Triagle Count: 12
Vertex: node:129881, Triagle Count: 3
Vertex: node:17642, Triagle Count: 30
Vertex: node:101842, Triagle Count: 3
Vertex: node:29924, Triagle Count: 6
Vertex: node:109106, Triagle Count: 1
Vertex: node:107808, Triagle Count: 3
Vertex: node:12613, Triagle Count: 94
Vertex: node:101845, Triagle Count: 16
Vertex: node:67585, Triagle Count: 4
Vertex: node:131091, Triagle Count: 1395
Vertex: node:13944, Triagle Count: 814
Vertex: node:45773, Triagle Count: 75
Vertex: node:11416, Triagle Count: 321
Vertex: node:125921, Triagle Count: 1
Vertex: node:5052, Triagle Count: 15
Vertex: node:15242, Triagle Count: 4
Vertex: node:91586, Triagle Count: 6
Vertex: node:128685, Triagle Count: 664
Vertex: node:109105, Triagle Count: 1
Vertex: node:16442, Triagle Count: 69
Vertex: node:29923, Triagle Count: 3
Vertex: node:117773, Triagle Count: 804
Vertex: node:12614, Triagle Count: 6
Vertex: node:13946, Triagle Count: 10
Vertex: node:20498, Triagle Count: 528
Vertex: node:41813, Triagle Count: 112
Vertex: node:125089, Triagle Count: 233
Vertex: node:11417, Triagle Count: 15
Vertex: node:45641, Triagle Count: 55
Vertex: node:12615, Triagle Count: 1
Vertex: node:10348, Triagle Count: 1035
Vertex: node:126152, Triagle Count: 70
Vertex: node:6256, Triagle Count: 174
Vertex: node:83171, Triagle Count: 22
Vertex: node:117778, Triagle Count: 886
Vertex: node:6389, Triagle Count: 28
Vertex: node:130600, Triagle Count: 3
Vertex: node:132295, Triagle Count: 62
Vertex: node:83172, Triagle Count: 21
Vertex: node:100773, Triagle Count: 1
Vertex: node:109107, Triagle Count: 1
Vertex: node:100640, Triagle Count: 1575
Vertex: node:20492, Triagle Count: 7
Vertex: node:73205, Triagle Count: 9
Vertex: node:117779, Triagle Count: 10
Vertex: node:40618, Triagle Count: 10
Vertex: node:7588, Triagle Count: 24
Vertex: node:74402, Triagle Count: 5
Vertex: node:78361, Triagle Count: 6
Vertex: node:85570, Triagle Count: 3
Vertex: node:34608, Triagle Count: 2580
Vertex: node:81610, Triagle Count: 3
Vertex: node:20362, Triagle Count: 19
Vertex: node:6387, Triagle Count: 7
Vertex: node:123529, Triagle Count: 99
Vertex: node:76930, Triagle Count: 1
Vertex: node:67456, Triagle Count: 20
Vertex: node:101841, Triagle Count: 178
Vertex: node:21560, Triagle Count: 179
Vertex: node:116319, Triagle Count: 523
Vertex: node:130997, Triagle Count: 2744
Vertex: node:72004, Triagle Count: 40
Vertex: node:75731, Triagle Count: 4
Vertex: node:76098, Triagle Count: 5
Vertex: node:109109, Triagle Count: 75
Vertex: node:100775, Triagle Count: 4
Vertex: node:38694, Triagle Count: 134
Vertex: node:75996, Triagle Count: 50
Vertex: node:43379, Triagle Count: 16
Vertex: node:101973, Triagle Count: 11
Vertex: node:130865, Triagle Count: 403
Vertex: node:4959, Triagle Count: 246
Vertex: node:25257, Triagle Count: 10
Vertex: node:53084, Triagle Count: 18
Vertex: node:27650, Triagle Count: 12
Vertex: node:129622, Triagle Count: 239
Vertex: node:20228, Triagle Count: 3
Vertex: node:71064, Triagle Count: 1
Vertex: node:189, Triagle Count: 34
Vertex: node:7325, Triagle Count: 14
Vertex: node:132021, Triagle Count: 3
Vertex: node:52984, Triagle Count: 3
Vertex: node:11551, Triagle Count: 13
Vertex: node:20226, Triagle Count: 1
Vertex: node:110210, Triagle Count: 336
Vertex: node:43369, Triagle Count: 115
Vertex: node:110343, Triagle Count: 3
Vertex: node:95145, Triagle Count: 1
Vertex: node:109373, Triagle Count: 1
Vertex: node:132020, Triagle Count: 278
Vertex: node:98871, Triagle Count: 1
Vertex: node:107812, Triagle Count: 1
Vertex: node:132286, Triagle Count: 231
Vertex: node:48000, Triagle Count: 91
Vertex: node:90117, Triagle Count: 2
Vertex: node:27652, Triagle Count: 13
Vertex: node:53082, Triagle Count: 1
Vertex: node:11685, Triagle Count: 29
Vertex: node:25388, Triagle Count: 3
Vertex: node:52983, Triagle Count: 1
Vertex: node:50586, Triagle Count: 50
Vertex: node:45637, Triagle Count: 107
Vertex: node:29083, Triagle Count: 173
Vertex: node:103018, Triagle Count: 16
Vertex: node:110473, Triagle Count: 1036
Vertex: node:46969, Triagle Count: 2
Vertex: node:48267, Triagle Count: 23
Vertex: node:132285, Triagle Count: 1
Vertex: node:92513, Triagle Count: 3
Vertex: node:11553, Triagle Count: 10
Vertex: node:11420, Triagle Count: 6
Vertex: node:69844, Triagle Count: 6
Vertex: node:50588, Triagle Count: 9
Vertex: node:43105, Triagle Count: 8
Vertex: node:77292, Triagle Count: 1
Vertex: node:67449, Triagle Count: 63
Vertex: node:69977, Triagle Count: 108
Vertex: node:110341, Triagle Count: 36
Vertex: node:109375, Triagle Count: 886
Vertex: node:108178, Triagle Count: 3
Vertex: node:15381, Triagle Count: 275
Vertex: node:109378, Triagle Count: 5
Vertex: node:64838, Triagle Count: 28
Vertex: node:27654, Triagle Count: 1
Vertex: node:3889, Triagle Count: 1
Vertex: node:125928, Triagle Count: 17
Vertex: node:101848, Triagle Count: 3
Vertex: node:26459, Triagle Count: 231
Vertex: node:13950, Triagle Count: 14
Vertex: node:127225, Triagle Count: 155
Vertex: node:26326, Triagle Count: 55
Vertex: node:106619, Triagle Count: 12
Vertex: node:21421, Triagle Count: 10
Vertex: node:133224, Triagle Count: 99
Vertex: node:12620, Triagle Count: 34
Vertex: node:72131, Triagle Count: 5
Vertex: node:126159, Triagle Count: 21
Vertex: node:51659, Triagle Count: 73
Vertex: node:20355, Triagle Count: 20
Vertex: node:69718, Triagle Count: 4
Vertex: node:52856, Triagle Count: 25
Vertex: node:26325, Triagle Count: 3
Vertex: node:73462, Triagle Count: 70
Vertex: node:109111, Triagle Count: 1
Vertex: node:23829, Triagle Count: 337
Vertex: node:44434, Triagle Count: 550
Vertex: node:12621, Triagle Count: 153
Vertex: node:27656, Triagle Count: 190
